415608754,   GiuliaTempesta, 0.012943
453071336,   gabriellacoron, 0.012941
483304367,   donnadimezzo, 0.012896
383739575,   FiloPucci, 0.012894
4910181370,   francesca707070, 0.012853
3135061,   davidemaggio, 0.012837
65494640,   marcoprat, 0.012819
72869556,   unioncamere, 0.012798
407299582,   federicosarica, 0.012770
428931337,   fdicos10, 0.012715
860015294,   AgenziaVISTA, 0.012698
585391357,   Gabrymalvagia, 0.012697
514478368,   LuigiBobba, 0.012645
45174445,   trash_italiano, 0.012637
377660882,   Hellzapoppin80, 0.012546
460042639,   mvguasticchi, 0.012543
7046912,   marcomassarotto, 0.012540
829032654,   DantiNicola, 0.012534
484283282,   claudiafusani, 0.012521
2432410861,   PD_community, 0.012510
2202672330,   secolotrentino, 0.012485
3044664286,   QuintaColonnaTv, 0.012455
633601330,   vitaindiretta, 0.012409
468352501,   elenavilla3, 0.012392
371781632,   RaffaelePizzati, 0.012330
453720551,   lisadagliocchib, 0.012321
70380540,   marcogy, 0.012312
90845433,   barbaracarfagna, 0.012299
76786936,   leggoit, 0.012292
630918299,   cristinafavati, 0.012283
425033450,   MassimoCorsaro, 0.012264
305269020,   tobiazevi, 0.012240
57052200,   ilGamberoRosso, 0.012174
233574116,   rosybattaglia, 0.012172
131946542,   omykamal, 0.012149
252124333,   00doppiozero, 0.012129
123505527,   _AnnaTatangelo_, 0.012091
319271486,   AlessioPecoraro, 0.012085
2162857184,   CantiniL, 0.012059
472118555,   FilippinRosanna, 0.012040
100303468,   giorgiosantilli, 0.012020
47377992,   stellabianchi, 0.012005
3164390831,   frido1962, 0.011985
346421096,   RosaPolacco, 0.011982
474021846,   alfredodattorre, 0.011960
1111162884,   MichelaRostan, 0.011932
74731429,   iltirreno, 0.011925
794136385,   nmonesi, 0.011899
220308940,   pdcampania, 0.011894
1331086867,   51fini, 0.011889
108966770,   LaGazzettaWeb, 0.011875
2825355747,   Ottaviasoncini, 0.011844
319735845,   globalistIT, 0.011840
209012915,   ProgettoRENA, 0.011828
228203275,   dDinoPirri, 0.011815
378212883,   alebratti, 0.011794
1336254342,   SilviaCostaEU, 0.011793
380405533,   Mariettatidei, 0.011736
3065987998,   spin_ita, 0.011735
594689707,   3DaysofCondor, 0.011734
15491749,   michelelan, 0.011688
10280002,   claudioc, 0.011686
84300444,   mazzettam, 0.011674
1015440260,   carutig, 0.011673
492928982,   mariraf, 0.011663
1510780328,   IsabellaDeMonte, 0.011663
2277937200,   raffaelebarki, 0.011627
1063725991,   fabio_moret, 0.011618
263858624,   artribune, 0.011611
2712498692,   Oliverio_MarioG, 0.011607
437790954,   CollinaStefano, 0.011585
42113491,   paolo_cova, 0.011580
202113803,   PD_Lombardia, 0.011575
90641656,   regionepiemonte, 0.011555
22005584,   Marinamas, 0.011517
474175425,   EnricoBorghi1, 0.011512
206831627,   pierluscanu, 0.011511
325564671,   gvecchi, 0.011497
1857295158,   GattoBrina, 0.011476
449629791,   MorenaIzzo, 0.011403
208642171,   ManlioDS, 0.011398
702594325625085952,   emergenzavvf, 0.011395
58020070,   emmedibi, 0.011383
849195252,   social_mediaset, 0.011375
407062660,   paolacaloo, 0.011367
49069028,   lugora, 0.011349
106699882,   AffInt, 0.011314
21584701,   frapac71, 0.011305
219159765,   Sissetta80, 0.011289
40687613,   salvospampinato, 0.011274
282643059,   jacopogiliberto, 0.011251
127606280,   lauralaposta, 0.011242
228051072,   marco_itas, 0.011238
1969190317,   MatrixCanale5, 0.011234
3350883077,   mariamedici10, 0.011226
8226422,   ferrazza, 0.011204
859927674,   mariellarosati, 0.011192
51510339,   fulvioabbate, 0.011166
234134162,   GiadaFazzalari, 0.011155
558032072,   sevenseasmarina, 0.011150
407810895,   zafesova, 0.011125
27231018,   coccodj, 0.011106
118513045,   PiramideRossa, 0.011087
440691898,   ErmannoKilgore, 0.011071
272402900,   ItSinistra, 0.011008
493947848,   martafana, 0.010998
417904492,   BorioniStef, 0.010985
732136568421556224,   Confindustria, 0.010923
1484550222,   MagdaZanonii, 0.010922
14070425,   PDBologna, 0.010876
388718346,   maxsmeriglio, 0.010835
1408543448,   SimoneCosimi, 0.010823
425261926,   il_Fabio988, 0.010811
454365633,   scenarieconomic, 0.010802
743924448,   karacaracciolo, 0.010799
169248718,   la_dante, 0.010778
485174785,   Marcellomasitg2, 0.010771
2425643790,   ISPRAVIDEO, 0.010763
2263675613,   FrancescaPontan, 0.010758
580422411,   bCreativo_, 0.010751
311381225,   paoladelusa, 0.010742
1117446373,   pamela_orr, 0.010722
531137551,   Artventuno, 0.010716
446532729,   EdoardoBuffoni, 0.010702
47335824,   Ddcnews, 0.010699
2438762476,   il_Bec, 0.010673
448039159,   IleanaArgentin, 0.010656
932393936,   openpolitica, 0.010655
839698230,   FabioCapra3, 0.010653
1657888950,   SabriCapozzolo, 0.010638
425866423,   BarbaraCerutti, 0.010634
48967204,   TukultiPD, 0.010617
2322998168,   BVito5S, 0.010612
33212890,   ElisaDospina, 0.010607
738311371255906304,   insiemebasta1si, 0.010603
465408039,   RobertaBruzzone, 0.010602
401650330,   PeppeMorano, 0.010595
16629945,   Claudiogiua, 0.010572
17342019,   cristianaraffa, 0.010544
502998687,   roby_italy_51, 0.010532
475862409,   molumbe, 0.010505
406885867,   StefanoFirpo, 0.010481
6831142,   Gazzettino, 0.010463
50328514,   Ruggero_Po, 0.010460
61905153,   marcodonats, 0.010440
22003434,   thiswas_, 0.010435
1591397198,   BaldiDario, 0.010415
255674310,   alisabn, 0.010378
771613884,   lorenzodalai, 0.010373
452343838,   lucianoghelfi, 0.010355
1134804595,   Molo31Monica, 0.010351
